pvalue_cutoff,fc_cutoff
2.82326369282891e-05,0.118965677805425
#######
Gene,P-value,Fold_Change
UBR7,0.00722914640615982,0.0154245205969623
UBXN6,2.15803399484488e-15,-0.0637066301797047
UCHL1,2.03217667046174e-07,0.24270495326645
UCHL5,0.0296499228816658,0.0188007268601584
UCKL1,1.24859651173903e-05,-0.0420929868024156
UHRF1,5.83071107740725e-26,0.283597661299483
UHRF2,1.04140669886087e-12,0.0524658127266009
ULK1,7.94444128290922e-08,0.079985930277013
UNC13A,2.76762226291168e-17,0.426537682924703
UNC45B,0.00101391455291337,-0.472945973970306
UNG,0.104482295031313,0.0136917776968697
USP1,5.97948647926184e-08,0.0436287764615675
USP15,0.00172917778629055,0.0178636863518604
USP18,1.58278132643614e-28,0.273396608690035
USP20,0.631884474526718,-0.00371650722133454
USP30,5.13310494477671e-15,-0.0739376324171728
USP33,0.00063336865769685,-0.015530315944801
USP37,5.26646216054637e-06,0.0237998997066948
USP4,3.42584255556917e-10,-0.0434273309068862
USP47,1.02010670910532e-12,-0.035262375941699
USP5,0.00576536252725862,0.0206379952627844
UTRN,7.69244472069851e-16,-0.0617072373521608
UVRAG,0.000401557325925553,0.0316304003937966
VAMP3,0.465280383556073,-0.00460558416136658
VAMP8,0.00327087727798701,-0.0427881033680104
VASP,5.50069216362875e-16,0.0895017757370051
VAV1,0.00746549837819237,0.0619099367891516
VCAM1,0.0409976032148087,0.0490693584478228
VCP,4.12771932060091e-05,0.0239780854535043
VDAC1,1.09960753344598e-06,-0.0383506684703785
VHL,0.0156996805617075,-0.0128827055385634
VIM,0.00335973046440726,-0.0322309589179994
VLDLR,7.01228472627095e-11,-0.111713049034805
VPS18,0.00112562247532868,0.0219538116916129
VPS35,0.607182999655576,-0.00273519024084168
WBP2,3.05901376345491e-07,-0.0380612917697176
WDHD1,7.96428811678813e-33,0.220458390512415
WEE1,0.0250199214525956,-0.0287700469418981
WIPI2,0.748718481745936,0.00178102585695239
WLS,2.97022080437259e-15,-0.0726313659197797
WNK1,0.148963146728999,-0.0111260332526837
WNK3,0.00130205453100241,-0.0804075542806615
WNK4,4.84879660962675e-14,-0.368307018394108
WRN,8.09793692508314e-05,0.0315567176659379
WSB1,6.93267149302462e-05,0.0256399604203161
WWP1,1.92369422722938e-05,-0.0298159569040961
WWP2,5.90744561142681e-08,-0.0483545844563422
WWTR1,0.0137767355600297,0.0225354757105167
XAF1,8.03627423979362e-23,0.186595740296345
XBP1,0.436787063628798,-0.0181776192745509
XDH,0.0028425902762755,0.097801505375025
XIAP,0.000262375205728038,0.0143399498939405
XPA,1.20779036086915e-15,-0.0853712914813736
XPC,1.58500098441044e-22,-0.071879567271155
XPO1,1.22163007249128e-22,0.0693975517433825
XRCC1,1.07449434518596e-08,0.0400451786060163
XRCC5,0.132037254767276,0.00675279627686631
XRCC6,4.17773973923346e-09,0.0312342828204319
YAP1,0.341907759188215,-0.00988102189518347
YBX1,2.10122305266082e-07,0.0335261947337351
YES1,5.11192202384455e-15,0.0615627212857763
YY1,6.05767443189374e-17,0.0475742966468475
ZAP70,0.0271670324657648,0.0488867890547215
ZBTB17,0.0736662622056454,0.0120769041172886
ZBTB3,1.31077740763037e-08,-0.0493938042746036
ZBTB38,0.270638296113803,0.00908899592402701
ZBTB8A,0.882276117702531,-0.000981835880147663
ZC3HC1,0.00343248139469666,0.0284799099076243
ZEB1,0.000299057953825079,-0.0534092189242918
ZEB2,0.0624304269999162,-0.02581738569799
ZFAND5,0.00020888701720069,-0.0307980296189707
ZFHX3,0.00152168826798438,0.045031660824896
ZFP42,0.000162041254566935,0.0820432727901679
ZFP91,7.63351969449597e-15,0.0345369757648166
ZIC2,3.63827100206392e-24,1.46727296172108
ZNF746,1.68349016235416e-09,0.0556499967988699
ZNRF1,2.97611110132971e-16,-0.118478553540719
ZNRF2,6.42718939660281e-07,0.0451445314967653
ZNRF3,0.804760074553599,0.00291259372947339
ZSCAN21,2.02819529835133e-06,0.0461930779749236
ZSWIM2,0.000446304478564205,1.35088391988954
