pvalue_cutoff,fc_cutoff
2.83768444948922e-05,1.17619061098984
#######
Gene,P-value,Fold_Change
VIM,3.12786083981267e-39,2.77003872752196
VLDLR,4.13583706906897e-11,0.722746597304152
VPS18,0.475684484898673,-0.0702423506885386
VPS35,2.32837138439673e-18,0.449715546942119
WBP2,0.900524683161167,-0.00624672438887597
WDHD1,7.99693340482737e-21,0.869655527750614
WEE1,0.811913261402214,-0.0278483326997385
WIPI2,0.00389843789374152,-0.146413628378363
WLS,1.94391860810433e-77,-1.50556997365392
WNK1,3.00690229222801e-38,-1.15601699993329
WNK3,3.7519822006127e-30,-1.64604569230689
WNK4,6.32510195878561e-26,-3.29048199916123
WRN,0.00284102416397507,0.164425728638568
WSB1,0.0139208366185361,0.118430383335418
WWP1,9.97176737286293e-12,-0.317037805766719
WWP2,5.44459153922522e-05,-0.210170926452275
WWTR1,5.08003197325858e-13,0.519096369105704
XAF1,5.09524104827664e-27,1.59798290640112
XBP1,5.56040428584121e-06,0.674834440550045
XDH,0.0621367547882769,1.14386652339753
XIAP,2.08705778345965e-12,-0.194709595529855
XPA,7.94039021916282e-13,-0.340678352150767
XPC,2.61730648347799e-30,-0.614658714081731
XPO1,6.24538689055536e-30,0.451293846340066
XRCC1,1.99969899875647e-26,0.422674192043745
XRCC5,2.82128035289924e-08,0.195831431797401
XRCC6,4.46408376809489e-11,0.195000159603831
YAP1,5.49933580727858e-19,-0.379022962477876
YBX1,4.58799317284392e-19,0.41924660128951
YES1,0.0168237710575049,-0.104051832053854
YY1,1.59066350662823e-07,-0.128711925937869
ZAP70,1.61357984509215e-19,1.80353098063558
ZBTB17,2.21778173092618e-12,0.247539856308661
ZBTB3,0.000214208530080801,-0.161032904883584
ZBTB38,2.16986305899422e-08,0.331069047125998
ZBTB8A,2.33095785265023e-14,-0.420651249469553
ZC3HC1,1.92811526720326e-33,0.867788062310994
ZEB1,2.27525653604798e-24,1.02306022325063
ZEB2,1.48248550923242e-24,0.756216756873372
ZFAND5,0.124969380505136,0.167824686805416
ZFHX3,0.795903486501051,0.027513724888959
ZFP42,0.0450963297978417,-1.17145977485289
ZFP91,3.03045249665147e-06,0.111511648429554
ZIC2,0.00374352919339467,3.34455187723805
ZNF746,0.282355851291364,0.0537236813823994
ZNRF1,1.72882653977309e-13,-0.513464823377128
ZNRF2,6.60485684742508e-13,-0.363484813100182
ZNRF3,3.32604230623827e-36,-1.03131960208367
ZSCAN21,3.92884472090228e-13,-0.345509255739149
ZSWIM2,0.0344830279078326,-1.22048612369858
