pvalue_cutoff,fc_cutoff
2.66524520255864e-05,0.0989640559782984
#######
Gene,P-value,Fold_Change
TLN1,7.84576452232127e-31,-0.0576165632003685
TLR4,6.18523891621646e-36,-0.118813236816786
TLR8,1.91535382535104e-30,-0.144595680545807
TLR9,0.780540996232445,-0.00641499339134022
TMBIM6,2.24917826696725e-17,-0.0257226052737716
TMEM173,4.2408978236325e-30,-0.0908696979247523
TMIGD2,1.63869247606287e-05,-0.0847525661632424
TNFAIP1,5.18317363371554e-10,-0.0261740608000531
TNFAIP3,4.85222558044366e-05,-0.0442357089579568
TNFRSF10A,0.293241256858686,-0.0067103618342621
TNFRSF10B,2.70103634278327e-05,-0.0279928961273281
TNFRSF18,2.37246277920966e-41,0.226215541469095
TNFRSF1B,9.39595995117355e-22,-0.0798063102972444
TNIK,9.44291463507864e-22,-0.105764638063227
TNIP2,0.336173882705324,0.00405685061072969
TNK1,1.11655931510912e-23,0.0854208556766047
TNK2,1.98340135429433e-22,0.0655481842317291
TNKS,0.650637958275766,0.00186430684275241
TNKS2,0.00156626873304263,-0.00731898233175876
TNNC1,1.18446775456489e-59,-0.436422492262873
TNNI1,9.26366043474102e-46,-0.45730538157953
TNNI3,0.0320912380046913,0.0639669290833251
TNRC6A,0.780639656261338,-0.000910430586917421
TOB1,7.16827747334183e-16,-0.0455842551839423
TOM1,1.34343703569921e-11,-0.0302203343667111
TOM1L2,7.84204293083393e-27,-0.0626412543828074
TOMM20,1.95403588410024e-14,0.0314671939832962
TOP2A,6.77624257012771e-84,0.338827677724898
TOPBP1,5.68734274593172e-47,0.109229906854951
TOPORS,0.00810800789185196,-0.0109124352901073
TP53,1.0013393453223e-06,0.0371272116247834
TP53BP1,0.0705819711100091,0.00551977310801188
TP53BP2,1.73489148051486e-08,-0.0286037162944348
TP63,3.40672389532699e-49,0.447626310221887
TP73,5.78187749379085e-25,0.210113472101687
TPM4,0.56506923340498,0.00229772885171364
TPP1,6.31489217154428e-07,-0.029058049389989
TPX2,1.69736409023881e-95,0.376828146283489
TRAF1,0.796561365599088,-0.00196964048477888
TRAF2,4.2570620420746e-26,0.0633959158128601
TRAF3,1.15820811921458e-23,0.0499778282351082
TRAF3IP2,0.00603826966458598,0.0128429015607567
TRAF4,1.19615992404301e-21,0.054499450532842
TRAF6,0.000366140819881222,-0.011774792228616
TRAF7,1.53269506685213e-39,0.0727472127019686
TRAIP,8.87548050635684e-70,0.208306567023666
TRIB2,7.05174844041416e-06,0.031983365780353
TRIB3,1.10558647577314e-19,0.104965611127463
TRIM11,3.49718035052365e-36,0.0640014740765902
TRIM13,1.80370076893528e-05,-0.0214732748118465
TRIM15,5.84276739371567e-11,0.307034870889242
TRIM17,9.1075314528245e-11,0.112311719123892
TRIM2,9.4558976611615e-17,0.0776686539237934
TRIM21,1.96305128400421e-16,-0.0445850391595117
TRIM22,7.35834673887943e-22,-0.0843127734343172
TRIM23,1.75204365751319e-23,-0.0443449064391688
TRIM24,3.96933020415252e-06,0.0252958365572802
TRIM25,0.0113188110091882,-0.00965266290735833
TRIM26,0.372837617621011,0.00294701674082454
TRIM27,2.58574441266447e-09,0.0263917552468946
TRIM28,5.94649073360187e-37,0.0627716990062552
TRIM3,6.96562377937417e-25,-0.0609380501410151
TRIM31,1.91331296924907e-05,0.1402191196142
TRIM32,0.263011890261738,0.00543045265713982
TRIM33,0.0746387578673501,-0.00611883694899618
TRIM35,0.0688378248130235,-0.00908674595175807
TRIM36,5.00417630152196e-25,-0.139968982928833
TRIM37,2.97849865269526e-24,0.0438332707181015
TRIM38,9.40916068321739e-08,-0.0256270455072869
TRIM39,6.35802898270505e-20,-0.0364579631198203
TRIM4,0.00113027733821489,-0.0101544272952836
TRIM41,7.39098534220199e-05,-0.014428746598198
TRIM46,8.49845361384246e-35,0.182144311290005
TRIM47,0.00284851633543002,0.0259299993495903
TRIM5,6.11179176938271e-15,-0.0471193412223547
TRIM50,3.76980379493086e-17,-0.19858516326713
TRIM52,2.89010371174945e-21,-0.0442508128200458
TRIM56,2.65198572025745e-10,-0.0281695766219983
TRIM58,1.66209901796956e-29,-0.324206807168371
TRIM59,3.94969304740789e-61,0.24570801323826
TRIM6,0.546430876653503,0.00778060653152624
TRIM62,2.94403305292919e-13,0.0472612887891
TRIM63,1.34813434485169e-27,-0.326742237778609
TRIM65,1.89270427747966e-09,0.0249204370121445
TRIM69,0.600290800324463,0.00292614723065299
TRIM7,7.90452382474076e-12,0.162678880424045
TRIM71,6.3143495135501e-43,-0.427720071380086
TRIM8,1.58063643791178e-19,-0.0447649333805016
TRIM9,2.10075414957864e-07,0.102541648726449
TRIOBP,2.39305445622245e-40,-0.0645390542857798
TRIP10,7.45346874203782e-18,-0.0457431446526444
TRIP12,0.858563580206049,-0.000376942505570632
TRPC4,3.08280488582498e-24,-0.142874205726112
TRPC4AP,0.473871188547786,0.00173844415450741
TRPM7,0.00713905187401963,0.0107842785576837
TRPM8,3.12994983155409e-23,0.390524815826591
TRPV4,3.42315331140695e-32,0.166697486145481
TRPV5,0.180385462407002,0.0363936961778473
TRPV6,0.000576413421639024,0.0851047358286583
TRRAP,4.52828973018672e-16,0.0335327533353391
TSC2,5.09086532303536e-05,-0.0164284591492709
TSG101,0.506654177310369,-0.00204246791327645
TSPAN12,5.07342116658282e-49,-0.203961353970117
TTC3,7.65835367848199e-09,0.0215309089462652
TTF1,0.00132914637029426,0.0126533665239528
TTI1,3.19131698712023e-29,0.0529836282061824
TTK,6.81246671403801e-89,0.399430189006749
TTN,1.15504063165281e-53,-0.299586586147014
TTYH2,4.59052778226238e-05,-0.033118071066176
TUBA1B,5.65820915405862e-16,0.0292320422565817
TUBB,3.15542828074101e-52,0.0738310098861854
TUBG1,5.29126158812353e-55,0.106823266706283
TUT1,0.000710834094768141,0.0148285319298176
TWIST1,5.06151013384282e-36,0.393205756738026
TXNIP,2.15067876922739e-34,-0.100426564643647
TYK2,0.0710669371440214,-0.00717934318393088
UBAC1,8.91842946637784e-19,0.0391661167245623
UBE2D1,0.0561477927736976,0.0122445543724696
UBE2D3,6.75932122986362e-15,-0.0299079574323935
UBE2G1,1.39247104008715e-19,0.0424366012723452
UBE2I,2.57130379676171e-07,0.0151197901211857
UBE2K,0.0152120876015764,0.0106345392797254
UBE2L3,6.14394111315045e-20,0.0394820801891038
UBE2O,2.42846296813097e-39,0.0817493006747512
UBE2V1,0.00263371652468084,0.0126908097735221
UBE3A,0.234039042268026,0.0039570935900084
UBE3C,4.09226310351749e-24,0.0352520825376912
UBE4A,0.228756995994902,-0.00304986097723692
UBE4B,1.20427630316525e-14,0.0287059805079108
UBL4A,3.19462388533505e-22,0.0428887736191887
UBQLN1,0.0031165059292188,0.00881628435104975
UBQLN2,4.40253048174367e-07,0.0228203728448255
UBR1,9.63411046582206e-30,-0.0489382884998539
UBR2,1.83407917207206e-15,-0.025802837122062
UBR4,0.426041979682164,0.00211229740776364
UBR5,1.15312067357806e-21,0.0353052225931147
UBR7,8.94979993016405e-10,0.023534209473846
UBXN6,0.00132993796134775,-0.0103148452831494
UCHL1,2.849257404881e-29,0.243227363102215
UCHL5,8.16136702588879e-16,0.0406970690700295
UCKL1,4.8010483683582e-10,0.0260923261764265
UHMK1,1.65713683101188e-18,0.0348869828010399
UHRF1,5.79098872430439e-75,0.341787407946372
UHRF2,0.00584379579883405,0.0131237275820206
ULK1,4.0816869008092e-12,0.0448476257510277
ULK3,0.000875012879401506,0.0138947844416544
UNC13A,1.19476873624125e-05,0.0819101709518995
UNC45B,2.27342771310917e-45,-0.419042656372728
UNG,1.13455261033307e-46,0.111505976926986
USP1,4.93149015229748e-17,0.0422647783694501
USP15,9.29817376874991e-12,-0.0258629997932101
USP18,6.29835510886683e-12,0.0615132687319955
USP20,6.25678283857531e-05,-0.0161689682019786
USP30,4.73168773159757e-05,-0.0178146195683682
USP33,1.39924817515232e-12,-0.0235188521092029
USP37,4.01712409725898e-14,0.0346188904258096
USP47,1.17814760083713e-10,-0.0224204631215494
USP5,3.8239969000512e-41,0.0691679916027841
UTRN,1.284581993369e-55,-0.0996225996910312
UVRAG,1.76396995109904e-08,-0.024968181530479
VAMP3,7.19259158147067e-43,-0.0524835709358937
VAMP8,7.72230192962701e-16,-0.031559207656402
VASP,1.08084301251141e-23,-0.0522903593195752
VAV1,4.01534246759871e-10,-0.0457998579646697
VCAM1,0.0058600203946595,0.034413499901726
VCP,2.69733448374507e-11,0.025401565458778
VDAC1,2.34747486639235e-30,0.0454150505760227
VHL,1.01143717084955e-15,0.0234409119239034
VIM,5.52018405996452e-38,-0.0994217712239021
VLDLR,0.000693472643006469,-0.0349484727025171
VPS18,0.849671411962857,-0.000688384216670279
VPS35,0.00103255443771785,0.0118154805003465
WBP2,2.37551779906058e-22,-0.0423876781107682
WDHD1,8.19383210477703e-67,0.197897607083741
WDR5,1.24908607057619e-30,0.0591150986712501
WEE1,1.47858471452979e-12,0.0553102842021005
WIPI2,1.94068367047894e-10,0.0185637712554945
WLS,8.84936016028952e-16,-0.0636419213450345
WNK1,3.77142701111952e-05,-0.0141904416461038
WNK3,0.000861434279137577,0.0552646220335808
WNK4,1.28246666776903e-09,0.167254563145411
WRN,2.5708395181079e-10,0.0299044684932435
WSB1,9.64011226241553e-41,-0.0687751112574002
WWP1,0.586931752437985,-0.00215028602534684
WWP2,3.07290687881858e-38,-0.0579434802693797
WWTR1,2.25209151311258e-10,-0.0377421973144489
XAF1,0.000156496526878188,-0.0353929917602311
XBP1,0.000317390148841215,0.0233194272419412
XDH,2.21192531675926e-57,0.333555050439632
XIAP,0.00870917211040263,0.00909431087307144
XPA,0.00333509838865313,-0.0153275001086026
XPC,9.72609832747109e-44,-0.0576929544781635
XPO1,4.14939855156446e-50,0.0756159700165453
XRCC1,5.67631910563481e-06,0.0146082187995695
XRCC5,6.68839854405345e-15,0.0236896857436637
XRCC6,3.13620034462847e-26,0.0404041078756139
YAP1,0.00180810240054076,-0.0146142926104398
YBX1,2.65894838761517e-11,0.0226828981222464
YES1,7.70104224704445e-16,0.0491762793408741
YY1,0.0189354919360885,0.0068079231523992
ZAP70,7.93701826179147e-07,-0.0601426700335783
ZBTB17,0.0240044118565699,-0.00823324902558742
ZBTB3,0.0732896205122345,-0.00835627959898266
ZBTB38,0.137005836538624,-0.00722653332699252
ZBTB8A,7.21086221974811e-23,-0.0770673683810674
ZC3HC1,5.09044481477078e-11,0.0266356338970608
ZEB1,7.79508736271423e-25,-0.0733799832232709
ZEB2,6.43601332285072e-41,-0.119599448872217
ZFAND5,6.60923793856064e-30,-0.0728648966827743
ZFP42,0.701842721147489,0.0167957922652211
ZFP91,2.83588763094011e-25,0.0297628271669872
ZIC2,5.40903697733166e-49,0.700287024263409
ZNF746,0.0013898284602085,0.0156352765440357
ZNRF1,9.46228738433573e-10,0.0317698659769907
ZNRF2,5.58918641769775e-14,0.0338631077486387
ZNRF3,0.0479041675185834,0.0222785953696123
ZSCAN21,4.17245497884187e-09,0.0258114453384701
ZSWIM2,0.411782350979169,-0.02491625359123
